timestamp,open,high,low,close,volume,next
2009-05-29,80.38,83.6,73.1,77.99,137603400,88.56
2009-04-30,73.015,86.68,71.71,80.52,185032000,83.6
2009-03-31,63.94,75.61,59.82,73.44,227672300,86.68
2009-02-27,58.57,67.36,58.13,64.79,186780200,75.61
2009-01-30,51.35,59.74,47.63,58.82,204072300,67.36
2008-12-31,42,54.85,38.82,51.28,206194300,59.74
2008-11-28,56.35,58.73,34.68,42.7,228051500,54.85
2008-10-31,71.78,71.99,43.31,57.24,332074700,58.73
2008-09-30,83.16,86.77,61.32,72.76,192463400,71.99
2008-08-29,76.36,91.75,74.05,80.81,149044400,86.77
2008-07-31,72.21,82.38,62.99,76.34,215813300,91.75
2008-06-30,81.54,84.88,72.62,73.33,152905700,82.38
2008-05-30,78.74,84.75,71.56,81.62,152573200,84.88
2008-04-30,74.925,82.64,70.65,78.63,197849400,84.75
2008-03-31,63.59,76.93,61.2,71.3,192685600,82.64
2008-02-29,79.02,79.4,63.97,64.47,211217800,76.93
2008-01-31,95.35,97.43,68.84,77.7,288335400,79.4
2007-12-31,90.03,95.94,83.86,92.64,127062200,97.43
2007-11-30,87.75,91.47,76.5,90.56,180196500,95.94
2007-10-31,93.42,101.09,83.27,89.15,231988500,91.47
2007-09-28,79.9,94.26,79.73,93.15,122273200,101.09
2007-08-31,78.1,80.8,70.05,79.91,175514000,94.26
2007-07-31,68.81,89,68.01,78.54,264827800,80.8
2007-06-29,68.9,74.72,66.71,68.41,238788700,89
2007-05-31,61.12,73.31,59.7,69.14,330242400,74.72
2007-04-30,39.85,63.84,39.55,61.33,315622753,73.31
2007-03-30,39.32,40.24,37.04,39.79,142153100,63.84
2007-02-28,37.95,42,36.68,39.14,157975400,40.24
2007-01-31,38.68,39.14,36.3,37.67,130435300,42
2006-12-29,40.26,40.64,37.7,39.46,121040700,39.14
2006-11-30,38.125,43.25,36.87,40.34,146802400,40.64
2006-10-31,31.98,38.59,30.58,38.09,209485000,43.25
2006-09-29,30.85,32.81,29.68,32.12,146018700,38.59
2006-08-31,26.55,30.99,25.76,30.83,159186800,32.81
2006-07-31,38.52,38.62,25.96,26.89,228663400,30.99
2006-06-30,34.625,38.84,32.42,38.68,115117400,38.62
2006-05-31,35.06,36.5,31.52,34.61,146896000,38.84
2006-04-28,36.56,38.84,35.01,35.21,106758600,36.5
2006-03-31,37.43,37.83,35.1391,36.53,122178100,38.84
2006-02-28,43.91,44.69,37.05,37.44,165544700,37.83
2006-01-31,47.47,48.58,43.1,44.82,123410300,44.69
2005-12-30,48.88,50.001,47.14,47.15,121167800,48.58
2005-11-30,39.97,49.43,39.65,48.46,216455300,50.001
2005-10-31,45.33,47,38.72,39.86,146980100,49.43
2005-09-30,42.52,45.84,40.5,45.3,104700400,47
2005-08-31,44.88,46.97,41.91,42.7,114751100,45.84
2005-07-29,33.24,45.81,32.79,45.15,182601100,46.97
2005-06-30,35.57,36.99,32.93,33.09,106233600,45.81
2005-05-31,32.3,36.04,32.1,35.51,116947800,36.99
2005-04-29,34.63,35.34,30.6,32.36,162491300,36.04
2005-03-31,35.06,36.5,32.82,34.27,119566600,35.34
2005-02-28,43,43.59,33.2,35.18,218655100,36.5
2005-01-31,44.95,45.44,40.26,43.22,194935200,43.59
2004-12-31,40,45.68,37.99,44.29,176014800,45.44
2004-11-30,34.23,41.5,34.15,39.68,168474900,45.68
2004-10-29,41.25,42.7,33,34.13,208568400,41.5
2004-09-30,38.23,44.28,37.36,40.86,176176900,42.7
2004-08-31,38.32,40.83,34.85,38.14,180022400,44.28
2004-07-30,53.73,54.04,37.38,38.92,202437000,40.83
2004-06-30,47.88,54.7,47.7,54.4,161251200,54.04
2004-05-28,43.45,48.68,40.55,48.5,150196500,54.7
2004-04-30,43.44,49.1,43.3,43.6,162636600,48.68
2004-03-31,42.88,45.06,39.15,43.28,154770500,49.1
2004-02-27,50.56,50.65,42.23,43.01,185747700,45.06
2004-01-30,52.76,57.82,48.6,50.4,217934700,50.65
2003-12-31,54.4,54.94,47,52.62,193675200,57.82
2003-11-28,54.8,57.49,47.67,53.97,181979000,54.94
2003-10-31,48.37,61.15,47.51,54.43,288225300,57.49
2003-09-30,46.52,51.3,44.73,48.43,202836400,61.15
2003-08-29,41.41,46.95,38.28,46.32,150718900,51.3
2003-07-31,36.33,43.1,34,41.64,229239500,46.95
2003-06-30,36.5,37.24,32.83,36.32,171470800,43.1
2003-05-30,28.68,36.09,28.15,35.89,190833800,37.24
2003-04-30,25.55,29.19,24.13,28.69,219644300,36.09
2003-03-31,22.15,28.04,21.36,26.03,164093600,29.19
2003-02-28,21.94,22.5,19.61,22.01,115941900,28.04
2003-01-31,19.19,23.29,18.55,21.85,169197200,22.5
2002-12-31,24.15,25,18.43,18.89,155610600,23.29
2002-11-29,19.29,24.5,18.2,23.35,206336300,25
2002-10-31,16.23,20.26,16.01,19.35,203538600,24.5
2002-09-30,14.71,17.93,14.24,15.93,146027000,20.26
2002-08-30,14.31,15.99,12.78,14.94,115341600,17.93
2002-07-31,16.17,17.16,12.26,14.46,176592200,15.99
2002-06-28,18.31,19.16,14.68,16.25,142617800,17.16
2002-05-31,16.55,20.4,15.75,18.23,154840500,19.16
2002-04-30,14.8,17.05,12.52,16.69,158958600,20.4
2002-03-28,14.13,16.96,13.55,14.3,164817800,17.05
2002-02-28,14.09,14.75,11.06,14.1,163988900,16.96
2002-01-31,10.94,15.77,9.03,14.19,322739200,14.75
2001-12-31,11.08,12.8,9.51,10.82,212455500,15.77
2001-11-30,7.08,12.4,6.6,11.32,310965300,12.8
2001-10-31,5.91,9.99,5.51,6.98,169882800,12.4
2001-09-28,8.95,9.19,5.67,5.97,126843400,9.99
2001-08-31,12.73,12.86,8.55,8.94,100687300,9.19
2001-07-31,14.1,17.42,11.07,12.49,172078700,12.86
2001-06-29,17.22,17.92,11.2,14.15,136695900,17.42
2001-05-31,15.9,17.6,13.1,16.69,144686700,17.92
2001-04-30,10.33,18.16,8.1,15.78,189780400,17.6
2001-03-30,9.875,14,9.563,10.23,167635900,18.16
2001-02-28,17.19,17.19,9.938,10.19,167374100,14
2001-01-31,15.81,22.38,13.56,17.31,210486800,17.19
2000-12-29,24.94,27.63,14.88,15.56,202112900,22.38
2000-11-30,35.81,40.88,22.13,24.69,159338900,27.63
2000-10-31,38.19,38.44,19.38,36.63,246733500,40.88
2000-09-29,42.13,49.63,35.5,38.44,133739700,38.44
2000-08-31,30.63,43.97,29.31,41.5,144464700,49.63
2000-07-31,36.69,43.94,27.88,30.13,198524600,43.97
2000-06-30,48.88,58.13,32.47,36.31,203140900,43.94
2000-05-31,56,62.38,40.44,49.94,130688600,58.13
2000-04-28,65.44,68.63,40.81,55.19,162012500,62.38
2000-03-31,67.63,75.13,60,67,156584600,68.63
2000-02-29,67.5,85.94,63.06,68.88,207457700,75.13
2000-01-31,81.5,91.5,58.44,64.56,262209000,85.94
1999-12-31,87.25,113,76,76.13,246476100,91.5
1999-11-30,68.06,96.88,61,85.06,281070200,113
1999-10-29,77,90,65.88,70.63,254311500,96.88
1999-09-30,127,127,57.38,79.94,302216650,90
1999-08-31,98.38,135.6,82,124.4,229542900,127
1999-07-30,125.3,142.5,97.5,100.1,194325200,135.6
1999-06-30,111.5,129.5,89.75,125.1,182373700,142.5
1999-05-28,166.9,167.1,104.5,118.8,151883900,129.5
1999-04-30,179.6,221.3,151,172.1,181642700,167.1
1999-03-31,127,178,114,172.2,165505000,221.3
1999-02-26,117.8,130,84.25,128.1,159073000,178
1999-01-29,327.7,356,92.56,116.9,289119267,130
1998-12-31,185.5,361.9,182,321.3,120703000,356
1998-11-30,128.1,233.1,120.8,192,108631600,361.9
1998-10-30,108,129.8,80,126.4,84074100,233.1
1998-09-30,76.13,120,65.38,111.6,112972600,129.8
1998-08-31,109.8,137.5,83.13,83.75,73434600,120
1998-07-31,101.8,147,94.25,110.9,110657800,137.5
1998-06-30,88,104.8,41.25,99.75,95959350,147
1998-05-29,92.75,95.88,79.75,88.13,14572500,104.8
1998-04-30,85.25,100,77.13,91.75,29572400,95.88
1998-03-31,75.88,88.25,70,85.53,17234900,100
1998-02-27,59.38,79.63,57.25,77,10885100,88.25
2019-01-31,67.35,73.49,67.255,73.28,269229087,76.54
2018-12-31,80.24,81.95,64.65,68.19,380646842,73.49
2018-11-30,79.83,83.745,74.7,79.5,287081980,81.95
2018-10-31,85.35,86.89,76.22,79.68,305910893,83.745
2018-09-28,80.41,87.36,79.6,85.02,227023205,86.89
2018-08-31,80.89,81.59,76.51,80.17,215074077,87.36
2018-07-31,81.89,84.4,80.711,81.51,204694477,81.59
2018-06-29,81.87,83.79,79.3,82.73,257829803,84.4
2018-05-31,77.26,82.65,75.4038,81.24,299337850,83.79
2018-04-30,74.27,80.9,72.155,77.75,286110905,82.65
2018-03-29,75.53,76.98,72.67,74.61,347390191,80.9
2018-02-28,87.5,89.25,73.9,75.74,362824515,76.98
2018-01-31,83.82,89.3,83.66,87.3,227074973,89.25
2017-12-29,83.44,84.36,82.17,83.64,214767942,89.3
2017-11-30,83.39,84.14,80.01,83.29,189500169,84.36
2017-10-31,81.3,84.24,81.245,83.35,166855062,84.14
2017-09-29,76.37,82.45,76.32,81.98,210645599,84.24
2017-08-31,80.16,80.82,76.05,76.33,218812051,82.45
2017-07-31,80.79,82.49,78.27,80.04,198990525,80.82
2017-06-30,80.37,83.69,79.26,80.73,298607016,82.49
2017-05-31,81.51,83.23,80.47,80.5,215642979,83.69
2017-04-28,82.02,83.55,80.3,81.65,190786089,83.23
2017-03-31,81.7,84.25,80.31,82.01,315580297,83.55
2017-02-28,84,84.16,80.76,81.32,237324737,84.25
2017-01-31,90.94,91.34,83.13,83.89,252493136,84.16
2016-12-30,87.98,93.215,86.6,90.26,220099367,91.34
2016-11-30,83.5,88.19,82.76,87.3,233092887,93.215
2016-10-31,86.94,88.67,82.99,83.32,192009818,88.19
2016-09-30,86.72,89.37,82.29,87.28,271594762,88.67
2016-08-31,88.08,88.94,85.58,87.14,235401887,89.37
2016-07-29,93.36,95.55,86.12,88.95,210596640,88.94
2016-06-30,88.43,93.8273,87.61,93.74,252308864,95.55
2016-05-31,88.24,90.46,87.23,89.02,219151343,93.8273
2016-04-29,82.4,89.78,81.99,88.4,221772803,90.46
2016-03-31,80.56,85.1,80.31,83.59,292523859,89.78
2016-02-29,76.66,83.44,73.55,80.15,359922720,85.1
2016-01-29,77.5,79.92,71.55,77.85,418878397,83.44
2015-12-31,81.76,82.13,73.79,77.95,366973929,79.92
2015-11-30,82.3,87.435,77.91,81.66,264172655,82.13
2015-10-30,75.2,83.88,73.03,82.74,318104053,87.435
2015-09-30,73.3,75.47,71.51,74.35,316348203,83.88
2015-08-31,78.7,79.285,66.55,75.24,372615422,75.47
2015-07-31,83.28,83.53,78.93,79.21,273905410,79.285
2015-06-30,85.25,85.97,82.8,83.2,238579876,83.53
2015-05-29,87.85,90.09,84.77,85.2,198913094,85.97
2015-04-30,85.7,88.67,83.81,87.37,251615472,90.09
2015-03-31,88.34,88.52,82.68,85,329964937,88.67
2015-02-27,87.85,93.45,87.5,88.54,276426411,88.52
2015-01-30,92.25,93.05,86.03,87.42,326734695,93.45
2014-12-31,90.36,95.33,86.19,92.45,401029154,93.05
2014-11-28,96.56,97.2,90.11,90.54,218117789,95.33
2014-10-31,94.11,96.89,86.91,96.71,342156808,97.2
2014-09-30,99.43,99.59,93.62,94.05,231653164,96.89
2014-08-29,98.62,100.43,97.63,99.46,187426800,99.59
2014-07-31,101.15,104.76,98.93,98.94,189374200,100.43
2014-06-30,100.53,104.61,99.59,100.68,208958300,104.76
2014-05-30,101.96,103.45,100.32,100.53,179886600,104.61
2014-04-30,97.65,102.57,96.235,102.41,230900200,103.45
2014-03-31,95.76,98.85,93.01,97.68,255698300,102.57
2014-02-28,91.915,97.25,89.25,96.27,253283700,98.85
2014-01-31,100.18,101.215,91.7,92.16,256867500,97.25
2013-12-31,93.27,101.74,92.92,101.2,269290800,101.215
2013-11-29,89.74,96,88.27,93.48,250351200,101.74
2013-10-31,85.99,90.96,84.79,89.62,287672200,96
2013-09-30,87.7,89.87,85.61,86.04,238532800,90.96
2013-08-30,92.69,93.1,86.39,87.16,271631600,89.87
2013-07-31,90.39,95.49,89.96,93.75,237784200,93.1
2013-06-28,90.53,92.27,88.02,90.35,291767600,95.49
2013-05-31,88.52,93.5,87.48,90.47,276095000,92.27
2013-04-30,90.13,90.985,85.02,88.99,296347200,93.5
2013-03-28,89.07,90.98,87.9,90.11,265045600,90.985
2013-02-28,90.44,90.5,86.5875,89.55,237182000,90.98
2013-01-31,87.79,91.93,87.24,89.97,261496700,90.5
2012-12-31,88.55,90.37,84.7,86.55,282441200,91.93
2012-11-30,90.2,92.05,85.06,88.14,275239091,90.37
2012-10-31,91.79,93.67,89.68,91.17,230933517,92.05
2012-09-28,87.33,92.57,86.52,91.45,254195800,93.67
2012-08-31,87.02,88.91,85.5,87.3,248010000,92.57
2012-07-31,85.44,87.85,82.83,86.85,314314800,88.91
2012-06-29,77.87,85.7,77.13,85.57,497990800,87.85
2012-05-31,86.46,87.52,78.41,78.63,353685200,85.7
2012-04-30,86.6,87.67,81.88,86.34,300234500,87.52
2012-03-30,86.47,87.25,84.05,86.73,338912600,87.67
2012-02-29,84.23,87.83,83.19,86.5,300700700,87.25
2012-01-31,85.97,87.94,83.46,83.74,333545900,87.83
2011-12-30,80.2,85.63,78.66,84.76,380150300,87.94
2011-11-30,75.82,80.53,73.9,80.44,444321100,85.63
2011-10-31,72.05,82.2,69.21,78.09,514198800,80.53
2011-09-30,74.15,74.98,67.93,72.63,550523400,82.2
2011-08-31,80.82,81.18,67.03,74.02,774165900,74.98
2011-07-29,81.19,85.41,79.76,79.79,375467600,81.18
2011-06-30,83.55,83.65,76.72,81.38,444344200,85.41
2011-05-31,88.1,88.13,79.42,83.47,403834500,83.65
2011-04-29,84.72,88,82.38,87.98,309722400,88.13
2011-03-31,86.41,86.5,78.8,84.13,439334000,88
2011-02-28,81.14,88.23,81.04,85.53,443594000,86.5
2011-01-31,73.72,80.82,73.64,80.68,449380100,88.23
2010-12-31,70.38,73.69,70.38,73.12,409237200,80.82
2010-11-30,66.72,71.9,66.6299,69.56,486318500,73.69
2010-10-29,62.32,66.81,61.8,66.49,430427600,71.9
2010-09-30,60.04,62.44,59.72,61.79,423362300,66.81
2010-08-31,60.64,62.99,58.05,59.11,475629700,62.44
2010-07-30,56.98,61.88,55.94,59.68,613489500,62.99
2010-06-30,60.38,64.5,56.92,57.07,808522600,61.88
2010-05-28,68.11,68.22,58.46,60.46,768609600,64.5
2010-04-30,67.27,70,66.85,67.77,531285400,68.22
2010-03-31,65.36,67.89,65.08,66.98,582728200,70
2010-02-26,65.77,67.23,63.56,65,534843200,67.89
2010-01-29,68.72,70.6,64.02,64.43,596474300,67.23
2009-12-31,76,76.3,67.64,68.19,648945000,70.6
2009-11-30,72.05,76.54,71.04,75.07,356438100,76.3
2009-10-30,68.39,75,66.11,71.67,501283200,76.54
2009-09-30,68.93,71.08,67.83,68.61,419180700,75
2009-08-31,70.96,71.89,66.09,69.15,437664700,71.08
2009-07-31,70.67,72.79,64.46,70.39,560318900,71.89
2009-06-30,70.46,74.83,68.08,69.91,596987800,72.79
2009-05-29,67.13,71.39,65.6,69.35,530458500,74.83
2009-04-30,67.04,71.15,64.5,66.67,632859600,71.39
2009-03-31,66.9,71.49,61.86,68.1,933460300,71.15
2009-02-27,76.06,80.5,67.9,67.9,771508100,71.49
2009-01-30,80.06,82.73,74.01,76.48,844182900,80.5
2008-12-31,77.89,83.64,72.68,79.83,996412900,82.73
2008-11-28,73.45,81.03,67.5401,80.15,1006470600,83.64
2008-10-31,77.19,81.75,56.51,74.12,1384259200,81.03
2008-09-30,78.04,82,71.51,77.66,770778000,81.75
2008-08-29,80.55,81.5,76.14,80.01,543017900,82
2008-07-31,87.85,89.63,79.1,80.43,685444100,81.5
2008-06-30,88.01,90.5,84.77,88.13,565696300,89.63
2008-05-30,89.83,96.12,87.6,88.76,575856500,90.5
2008-04-30,84.77,94.93,84.26,93.07,483071200,96.12
2008-03-31,86.76,88.5,81.97,84.58,608218000,94.93
2008-02-29,87.7,90.17,80.36,87.01,491055000,88.5
2008-01-31,94.15,94.74,77.55,86.4,614692200,90.17
2007-12-31,88.97,95.1,87.71,93.69,386223600,94.74
2007-11-30,89.83,90.95,83.37,89.16,548075900,95.1
2007-10-31,92.45,95.27,89.67,91.99,513452200,90.95
2007-09-28,85.31,93.66,83.88,92.56,446258200,95.27
2007-08-31,84.99,87.9,78.76,85.73,687544000,93.66
2007-07-31,84.5,93.62,84.12,85.13,559643700,87.9
2007-06-29,83.88,86.58,80.85,83.88,506912200,93.62
2007-05-31,79.6,84.32,79.05,83.17,443527200,86.58
2007-04-30,75.55,80.88,75.28,79.38,451394900,84.32
2007-03-30,70.63,76.35,69.02,75.45,611224400,80.88
2007-02-28,74.58,76.1,71.18,71.68,401419000,76.35
2007-01-31,76.25,76.27,70.64,74.1,504732000,76.1
2006-12-29,76.78,79,74.82,76.63,386455900,76.27
2006-11-30,71.2,77.37,70.27,76.81,407406000,79
2006-10-31,67.29,72.33,64.84,71.42,458300600,77.37
2006-09-29,67.85,68.65,63.87,67.1,474291100,72.33
2006-08-31,67.21,71.22,67.01,67.67,507318400,68.65
2006-07-31,61.8,67.94,61.63,67.74,419971700,71.22
2006-06-30,60.2,62.65,56.64,61.35,503806800,67.94
2006-05-31,63.6,64.77,59.15,60.91,433413200,62.65
2006-04-28,61.36,65,60.43,63.08,341320100,64.77
2006-03-31,59.59,61.92,58.44,60.86,423277300,65
2006-02-28,62.77,63.08,58.6,59.37,366218200,61.92
2006-01-31,56.42,63.96,56.42,62.75,408984300,63.08
2005-12-30,58.37,60.38,55.6,56.17,333738200,63.96
2005-11-30,56.09,60.26,55.84,58.03,391813500,60.38
2005-10-31,63.55,63.89,54.5,56.14,519294300,60.26
2005-09-30,60.1,65.96,60.1,63.54,430770300,63.89
2005-08-31,59.23,61.34,57.76,59.9,394547100,65.96
2005-07-29,57.75,60.73,57.6,58.75,329633500,61.34
2005-06-30,56.2,61.13,56.2,57.47,359084600,60.73
2005-05-31,57,58.65,52.78,56.2,401416300,61.13
2005-04-29,60.2,61.74,55.4,57.03,420482400,58.65
2005-03-31,62.97,64.37,57.38,59.6,550792900,61.74
2005-02-28,51.98,64.04,51.93,63.31,368112500,64.37
2005-01-31,51.02,51.97,49.25,51.6,245378900,64.04
2004-12-31,51.26,52.05,48.9,51.26,286965800,51.97
2004-11-30,49.4,52,48.25,51.25,244145100,52.05
2004-10-29,48.45,50.46,48.18,49.22,247700600,52
2004-09-30,46.2,49.79,46.03,48.33,262349900,50.46
2004-08-31,46.29,46.94,44.2,46.1,245975700,49.79
2004-07-30,44.53,46.82,44.2,46.3,217947100,46.94
2004-06-30,43.5,45.53,43.1,44.41,249433500,46.82
2004-05-28,42.9,44.24,41.59,43.25,237764400,45.53
2004-04-30,41.9,43.97,41.43,42.55,225169900,44.24
2004-03-31,42.58,43.4,39.91,41.59,285284900,43.97
2004-02-27,41.26,42.75,40.05,42.17,199643700,43.4
2004-01-30,41.02,41.77,40.02,40.79,238350800,42.75
2003-12-31,36.5,41.13,36.22,41,257997900,41.77
2003-11-28,36.92,36.9925,35.05,36.2,224482300,41.13
2003-10-31,36.92,38.93,36.12,36.58,256091700,36.9925
2003-09-30,37.79,38.5,36.35,36.6,224083400,38.93
2003-08-29,35.57,37.74,35.12,37.7,212805700,38.5
2003-07-31,35.95,36.4,34.9,35.58,260446600,37.74
2003-06-30,36.53,38.45,35.91,35.91,244445200,36.4
2003-05-30,35.32,36.77,34.99,36.4,241625800,38.45
2003-04-30,35.25,36,34.2,35.2,230596000,36.77
2003-03-31,34.39,36.2,33.23,34.95,271091900,36
2003-02-28,34.16,35.1,32.32,34.02,220545200,36.2
2003-01-31,35,36.6,31.58,34.15,268464500,35.1
2002-12-31,35.15,36.22,34.1,34.94,245602600,36.6
2002-11-29,33.8,35.85,33,34.8,219486100,36.22
2002-10-31,32.18,36.5,32.03,33.66,325718700,35.85
2002-09-30,34.25,35.8,31.18,31.9,237509300,36.5
2002-08-30,35.25,37.8,32.32,35.45,256030500,35.8
2002-07-31,40.77,41.1,29.75,36.76,419930100,37.8
2002-06-28,40,41.02,38.5,40.92,234310800,41.1
2002-05-31,39.9,41.13,38.68,39.93,214574500,41.02
2002-04-30,44.32,44.58,39.6,40.17,241394100,41.13
2002-03-28,41.75,44.29,41.65,43.83,220308800,44.58
2002-02-28,39.2,41.8,37.6,41.3,201045400,44.29
2002-01-31,39.3,40.09,37.8,39.05,199811900,41.8
2001-12-31,38.2,40.3,36.41,39.3,239401800,40.09
2001-11-30,39.45,40.58,36.76,37.4,241588300,40.3
2001-10-31,39.25,42.7,38.05,39.45,225004000,40.58
2001-09-28,40.6,41.5,35.01,39.4,194900700,42.7
2001-08-31,42.45,42.49,30.94,40.15,190175200,41.5
2001-07-31,88.25,88.8,40.52,41.76,154813900,42.49
2001-06-29,89,91.67,86.16,87.35,124923200,88.8
2001-05-31,88.8,90.65,85.45,88.75,128237400,91.67
2001-04-30,81,89.88,77,88.6,132739900,90.65
2001-03-30,80.8,86.49,75.2,81,138916100,89.88
2001-02-28,84.15,86.65,80.9,81.05,101425400,86.49
2001-01-31,86.69,89.75,78.69,84.15,155874800,86.65
2000-12-29,87.94,91.38,84.06,86.94,123233000,89.75
2000-11-30,89.94,94.69,86.56,88,109534700,91.38
2000-10-31,89.38,95.44,85.81,89.19,138646800,94.69
2000-09-29,82,90.75,81.75,89.11,136715800,95.44
2000-08-31,80.94,84.75,79.75,81.64,93479600,90.75
2000-07-31,78.81,81.13,75.13,80.19,102154300,84.75
2000-06-30,83.56,84.75,77.69,78.5,117680800,81.13
2000-05-31,78.31,83.94,77,83.31,96815900,84.75
2000-04-28,77.75,83.13,75,77.69,100710000,83.94
2000-03-31,75.38,82,72,78,139872700,83.13
2000-02-29,83.31,84.88,69.88,75.31,110523100,82
2000-01-31,79.5,86.31,76.5,82.88,125301100,84.88
1999-12-31,79.25,86.56,79.25,80.56,111068700,86.31
1999-11-30,74.06,81.37,70.06,79.31,88764500,86.56
1999-10-29,75.94,76.94,71.25,74.06,88364100,81.37
1999-09-30,79,83,72.12,76,82714900,76.94
1999-08-31,79.75,82.94,77.31,78.87,79465700,83
1999-07-30,77.12,81.62,75.31,79.37,74831200,82.94
1999-06-30,79.62,83.44,74.87,77.12,78267100,81.62
1999-05-28,83,87.25,77.56,79.87,90221200,83.44
1999-04-30,70.31,85.25,69.44,83.06,98269700,87.25
1999-03-31,66.31,76.37,64.31,70.56,103205000,85.25
1999-02-26,70.06,73.44,66.37,66.56,80340100,76.37
1999-01-29,72.75,75.81,69.56,70.25,76269100,73.44
1998-12-31,72.5,76.69,70.06,73.12,95727200,75.81
1998-11-30,71.37,77.31,69.56,75,66809900,76.69
1998-10-30,70.19,76.94,69.44,71.62,92530300,77.31
1998-09-30,64.5,71.56,62,70.62,85576200,76.94
1998-08-31,69.62,72.06,64,65.44,80133100,71.56
1998-07-31,72.06,73.81,68.19,70.25,56725200,72.06
1998-06-30,70.5,73.06,67.37,71.37,68270100,73.81
1998-05-29,74,76,69,70.5,58412600,73.06
1998-04-30,67.75,74.69,65.37,73.06,70939900,76
1998-03-31,63.88,70,62.13,67.62,72676900,74.69
1998-02-27,60.75,64.44,60.19,63.75,57631400,70
